episode,reward,avg_reward
4380.0,1.0,0.52
4381.0,0.0,0.51
4382.0,1.0,0.51
4383.0,1.0,0.52
4384.0,1.0,0.53
4385.0,1.0,0.54
4386.0,1.0,0.55
4387.0,1.0,0.56
4388.0,0.0,0.56
4389.0,0.0,0.56
4390.0,1.0,0.57
4391.0,1.0,0.58
4392.0,1.0,0.59
4393.0,1.0,0.6
4394.0,1.0,0.6
4395.0,0.0,0.59
4396.0,1.0,0.6
4397.0,1.0,0.61
4398.0,1.0,0.62
4399.0,1.0,0.62
4400.0,0.0,0.62
4401.0,1.0,0.63
4402.0,0.0,0.63
4403.0,1.0,0.63
4404.0,0.0,0.63
4405.0,1.0,0.64
4406.0,1.0,0.64
4407.0,0.0,0.64
4408.0,1.0,0.64
4409.0,0.0,0.63
4410.0,0.0,0.62
4411.0,0.0,0.61
4412.0,1.0,0.61
4413.0,1.0,0.61
4414.0,0.0,0.61
4415.0,1.0,0.61
4416.0,1.0,0.61
4417.0,1.0,0.62
4418.0,0.0,0.62
4419.0,0.0,0.61
4420.0,0.0,0.6
4421.0,1.0,0.61
4422.0,0.0,0.6
4423.0,1.0,0.6
4424.0,0.0,0.59
4425.0,1.0,0.6
4426.0,1.0,0.6
4427.0,1.0,0.61
4428.0,0.0,0.6
4429.0,1.0,0.61
4430.0,1.0,0.61
4431.0,1.0,0.62
4432.0,1.0,0.63
4433.0,0.0,0.62
4434.0,1.0,0.63
4435.0,1.0,0.63
4436.0,1.0,0.64
4437.0,1.0,0.65
4438.0,0.0,0.64
4439.0,1.0,0.65
4440.0,0.0,0.64
4441.0,1.0,0.64
4442.0,0.0,0.63
4443.0,1.0,0.64
4444.0,1.0,0.65
4445.0,0.0,0.64
4446.0,0.0,0.63
4447.0,1.0,0.63
4448.0,1.0,0.63
4449.0,1.0,0.63
4450.0,0.0,0.63
4451.0,1.0,0.63
4452.0,1.0,0.63
4453.0,1.0,0.63
4454.0,0.0,0.62
4455.0,1.0,0.63
4456.0,1.0,0.63
4457.0,1.0,0.63
4458.0,1.0,0.63
4459.0,1.0,0.64
4460.0,0.0,0.64
4461.0,1.0,0.65
4462.0,1.0,0.65
4463.0,0.0,0.65
4464.0,0.0,0.65
4465.0,1.0,0.65
4466.0,0.0,0.65
4467.0,1.0,0.65
4468.0,0.0,0.65
4469.0,1.0,0.66
4470.0,1.0,0.66
4471.0,0.0,0.66
4472.0,0.0,0.65
4473.0,1.0,0.66
4474.0,0.0,0.65
4475.0,1.0,0.65
4476.0,1.0,0.65
4477.0,1.0,0.65
4478.0,1.0,0.66
4479.0,0.0,0.65
4480.0,1.0,0.65
4481.0,0.0,0.65
4482.0,1.0,0.65
4483.0,0.0,0.64
4484.0,1.0,0.64
4485.0,1.0,0.64
4486.0,0.0,0.63
4487.0,1.0,0.63
4488.0,0.0,0.63
4489.0,0.0,0.63
4490.0,1.0,0.63
4491.0,0.0,0.62
4492.0,1.0,0.62
4493.0,1.0,0.62
4494.0,1.0,0.62
4495.0,0.0,0.62
4496.0,0.0,0.61
4497.0,0.0,0.6
4498.0,0.0,0.59
4499.0,1.0,0.59
4500.0,0.0,0.59
4501.0,1.0,0.59
4502.0,1.0,0.6
4503.0,1.0,0.6
4504.0,0.0,0.6
4505.0,1.0,0.6
4506.0,1.0,0.6
4507.0,1.0,0.61
4508.0,0.0,0.6
4509.0,1.0,0.61
4510.0,1.0,0.62
4511.0,1.0,0.63
4512.0,1.0,0.63
4513.0,1.0,0.63
4514.0,1.0,0.64
4515.0,0.0,0.63
4516.0,0.0,0.62
4517.0,1.0,0.62
4518.0,1.0,0.63
4519.0,0.0,0.63
4520.0,1.0,0.64
4521.0,1.0,0.64
4522.0,1.0,0.65
4523.0,0.0,0.64
4524.0,1.0,0.65
4525.0,1.0,0.65
4526.0,1.0,0.65
4527.0,1.0,0.65
4528.0,1.0,0.66
4529.0,0.0,0.65
4530.0,1.0,0.65
4531.0,0.0,0.64
4532.0,1.0,0.64
4533.0,1.0,0.65
4534.0,0.0,0.64
4535.0,0.0,0.63
4536.0,0.0,0.62
4537.0,1.0,0.62
4538.0,1.0,0.63
4539.0,1.0,0.63
4540.0,0.0,0.63
4541.0,1.0,0.63
4542.0,1.0,0.64
4543.0,1.0,0.64
4544.0,1.0,0.64
4545.0,1.0,0.65
4546.0,1.0,0.66
4547.0,0.0,0.65
4548.0,0.0,0.64
4549.0,1.0,0.64
4550.0,1.0,0.65
4551.0,0.0,0.64
4552.0,0.0,0.63
4553.0,1.0,0.63
4554.0,1.0,0.64
4555.0,0.0,0.63
4556.0,0.0,0.62
4557.0,1.0,0.62
4558.0,0.0,0.61
4559.0,1.0,0.61
4560.0,1.0,0.62
4561.0,1.0,0.62
4562.0,1.0,0.62
4563.0,0.0,0.62
4564.0,0.0,0.62
4565.0,1.0,0.62
4566.0,1.0,0.63
4567.0,0.0,0.62
4568.0,1.0,0.63
4569.0,0.0,0.62
4570.0,1.0,0.62
4571.0,1.0,0.63
4572.0,1.0,0.64
4573.0,1.0,0.64
4574.0,1.0,0.65
4575.0,1.0,0.65
4576.0,1.0,0.65
4577.0,1.0,0.65
4578.0,0.0,0.64
4579.0,1.0,0.65
4580.0,1.0,0.65
4581.0,1.0,0.66
4582.0,0.0,0.65
4583.0,1.0,0.66
4584.0,0.0,0.65
4585.0,1.0,0.65
4586.0,1.0,0.66
4587.0,1.0,0.66
4588.0,0.0,0.66
4589.0,1.0,0.67
4590.0,1.0,0.67
4591.0,0.0,0.67
4592.0,0.0,0.66
4593.0,1.0,0.66
4594.0,0.0,0.65
4595.0,1.0,0.66
4596.0,0.0,0.66
4597.0,1.0,0.67
4598.0,1.0,0.68
4599.0,1.0,0.68
4600.0,0.0,0.68
4601.0,1.0,0.68
4602.0,0.0,0.67
4603.0,1.0,0.67
4604.0,1.0,0.68
4605.0,0.0,0.67
4606.0,1.0,0.67
4607.0,1.0,0.67
4608.0,0.0,0.67
4609.0,0.0,0.66
4610.0,0.0,0.65
4611.0,1.0,0.65
4612.0,0.0,0.64
4613.0,0.0,0.63
4614.0,1.0,0.63
4615.0,0.0,0.63
4616.0,1.0,0.64
4617.0,1.0,0.64
4618.0,1.0,0.64
4619.0,1.0,0.65
4620.0,1.0,0.65
4621.0,1.0,0.65
4622.0,0.0,0.64
4623.0,1.0,0.65
4624.0,1.0,0.65
4625.0,0.0,0.64
4626.0,1.0,0.64
4627.0,0.0,0.63
4628.0,1.0,0.63
4629.0,1.0,0.64
4630.0,1.0,0.64
4631.0,0.0,0.64
4632.0,1.0,0.64
4633.0,1.0,0.64
4634.0,0.0,0.64
4635.0,1.0,0.65
4636.0,1.0,0.66
4637.0,1.0,0.66
4638.0,0.0,0.65
4639.0,0.0,0.64
4640.0,1.0,0.65
4641.0,0.0,0.64
4642.0,1.0,0.64
4643.0,1.0,0.64
4644.0,1.0,0.64
4645.0,0.0,0.63
4646.0,0.0,0.62
4647.0,0.0,0.62
4648.0,0.0,0.62
4649.0,0.0,0.61
4650.0,1.0,0.61
4651.0,0.0,0.61
4652.0,1.0,0.62
4653.0,1.0,0.62
4654.0,1.0,0.62
4655.0,0.0,0.62
4656.0,1.0,0.63
4657.0,0.0,0.62
4658.0,0.0,0.62
4659.0,1.0,0.62
4660.0,1.0,0.62
4661.0,0.0,0.61
4662.0,1.0,0.61
4663.0,0.0,0.61
4664.0,1.0,0.62
4665.0,0.0,0.61
4666.0,1.0,0.61
4667.0,1.0,0.62
4668.0,1.0,0.62
4669.0,0.0,0.62
4670.0,0.0,0.61
4671.0,0.0,0.6
4672.0,1.0,0.6
4673.0,1.0,0.6
4674.0,0.0,0.59
4675.0,0.0,0.58
4676.0,1.0,0.58
4677.0,0.0,0.57
4678.0,1.0,0.58
4679.0,1.0,0.58
4680.0,1.0,0.58
4681.0,1.0,0.58
4682.0,1.0,0.59
4683.0,1.0,0.59
4684.0,0.0,0.59
4685.0,0.0,0.58
4686.0,0.0,0.57
4687.0,1.0,0.57
4688.0,0.0,0.57
4689.0,0.0,0.56
4690.0,1.0,0.56
4691.0,0.0,0.56
4692.0,0.0,0.56
4693.0,1.0,0.56
4694.0,1.0,0.57
4695.0,1.0,0.57
4696.0,1.0,0.58
4697.0,0.0,0.57
4698.0,0.0,0.56
4699.0,1.0,0.56
4700.0,1.0,0.57
4701.0,1.0,0.57
4702.0,1.0,0.58
4703.0,0.0,0.57
4704.0,1.0,0.57
4705.0,1.0,0.58
4706.0,1.0,0.58
4707.0,0.0,0.57
4708.0,1.0,0.58
4709.0,0.0,0.58
4710.0,0.0,0.58
4711.0,1.0,0.58
4712.0,1.0,0.59
4713.0,1.0,0.6
4714.0,0.0,0.59
4715.0,1.0,0.6
4716.0,0.0,0.59
4717.0,1.0,0.59
4718.0,1.0,0.59
4719.0,1.0,0.59
4720.0,0.0,0.58
4721.0,0.0,0.57
4722.0,0.0,0.57
4723.0,1.0,0.57
4724.0,1.0,0.57
4725.0,1.0,0.58
4726.0,0.0,0.57
4727.0,0.0,0.57
4728.0,1.0,0.57
4729.0,1.0,0.57
4730.0,1.0,0.57
4731.0,1.0,0.58
4732.0,0.0,0.57
4733.0,1.0,0.57
4734.0,1.0,0.58
4735.0,0.0,0.57
4736.0,0.0,0.56
4737.0,1.0,0.56
4738.0,1.0,0.57
4739.0,0.0,0.57
4740.0,1.0,0.57
4741.0,1.0,0.58
4742.0,1.0,0.58
4743.0,1.0,0.58
4744.0,1.0,0.58
4745.0,1.0,0.59
4746.0,0.0,0.59
4747.0,1.0,0.6
4748.0,1.0,0.61
4749.0,0.0,0.61
4750.0,0.0,0.6
4751.0,1.0,0.61
4752.0,0.0,0.6
4753.0,1.0,0.6
4754.0,0.0,0.59
4755.0,1.0,0.6
4756.0,0.0,0.59
4757.0,1.0,0.6
4758.0,0.0,0.6
4759.0,0.0,0.59
4760.0,1.0,0.59
4761.0,0.0,0.59
4762.0,1.0,0.59
4763.0,0.0,0.59
4764.0,1.0,0.59
4765.0,0.0,0.59
4766.0,1.0,0.59
4767.0,1.0,0.59
4768.0,1.0,0.59
4769.0,0.0,0.59
4770.0,1.0,0.6
4771.0,0.0,0.6
4772.0,0.0,0.59
4773.0,1.0,0.59
4774.0,0.0,0.59
4775.0,1.0,0.6
4776.0,1.0,0.6
4777.0,1.0,0.61
4778.0,0.0,0.6
4779.0,1.0,0.6
4780.0,1.0,0.6
4781.0,1.0,0.6
4782.0,1.0,0.6
4783.0,1.0,0.6
4784.0,0.0,0.6
4785.0,1.0,0.61
4786.0,1.0,0.62
4787.0,0.0,0.61
4788.0,1.0,0.62
4789.0,1.0,0.63
4790.0,0.0,0.62
4791.0,1.0,0.63
4792.0,1.0,0.64
4793.0,1.0,0.64
4794.0,1.0,0.64
4795.0,0.0,0.63
4796.0,1.0,0.63
4797.0,1.0,0.64
4798.0,1.0,0.65
4799.0,1.0,0.65
4800.0,0.0,0.64
4801.0,1.0,0.64
4802.0,0.0,0.63
4803.0,0.0,0.63
4804.0,0.0,0.62
4805.0,1.0,0.62
4806.0,0.0,0.61
4807.0,0.0,0.61
4808.0,1.0,0.61
4809.0,0.0,0.61
4810.0,1.0,0.62
4811.0,0.0,0.61
4812.0,1.0,0.61
4813.0,1.0,0.61
4814.0,1.0,0.62
4815.0,1.0,0.62
4816.0,0.0,0.62
4817.0,1.0,0.62
4818.0,1.0,0.62
4819.0,1.0,0.62
4820.0,1.0,0.63
4821.0,1.0,0.64
4822.0,0.0,0.64
4823.0,1.0,0.64
4824.0,0.0,0.63
4825.0,1.0,0.63
4826.0,0.0,0.63
4827.0,1.0,0.64
4828.0,0.0,0.63
4829.0,1.0,0.63
4830.0,0.0,0.62
4831.0,0.0,0.61
4832.0,1.0,0.62
4833.0,1.0,0.62
4834.0,1.0,0.62
4835.0,0.0,0.62
4836.0,1.0,0.63
4837.0,0.0,0.62
4838.0,0.0,0.61
4839.0,0.0,0.61
4840.0,1.0,0.61
4841.0,0.0,0.6
4842.0,1.0,0.6
4843.0,1.0,0.6
4844.0,1.0,0.6
4845.0,1.0,0.6
4846.0,1.0,0.61
4847.0,1.0,0.61
4848.0,1.0,0.61
4849.0,1.0,0.62
4850.0,0.0,0.62
4851.0,0.0,0.61
4852.0,0.0,0.61
4853.0,0.0,0.6
4854.0,0.0,0.6
4855.0,1.0,0.6
4856.0,1.0,0.61
4857.0,0.0,0.6
4858.0,1.0,0.61
4859.0,1.0,0.62
4860.0,1.0,0.62
4861.0,0.0,0.62
4862.0,1.0,0.62
4863.0,1.0,0.63
4864.0,1.0,0.63
4865.0,0.0,0.63
4866.0,0.0,0.62
4867.0,0.0,0.61
4868.0,0.0,0.6
4869.0,0.0,0.6
4870.0,1.0,0.6
4871.0,0.0,0.6
4872.0,0.0,0.6
4873.0,0.0,0.59
4874.0,1.0,0.6
4875.0,1.0,0.6
4876.0,1.0,0.6
4877.0,1.0,0.6
4878.0,1.0,0.61
4879.0,1.0,0.61
4880.0,1.0,0.61
4881.0,1.0,0.61
4882.0,0.0,0.6
4883.0,1.0,0.6
4884.0,1.0,0.61
4885.0,1.0,0.61
4886.0,0.0,0.6
4887.0,0.0,0.6
4888.0,1.0,0.6
4889.0,0.0,0.59
4890.0,0.0,0.59
4891.0,0.0,0.58
4892.0,1.0,0.58
4893.0,1.0,0.58
4894.0,1.0,0.58
4895.0,1.0,0.59
4896.0,1.0,0.59
4897.0,1.0,0.59
4898.0,1.0,0.59
4899.0,1.0,0.59
4900.0,0.0,0.59
4901.0,0.0,0.58
4902.0,1.0,0.59
4903.0,1.0,0.6
4904.0,1.0,0.61
4905.0,1.0,0.61
4906.0,1.0,0.62
4907.0,0.0,0.62
4908.0,1.0,0.62
4909.0,1.0,0.63
4910.0,1.0,0.63
4911.0,1.0,0.64
4912.0,1.0,0.64
4913.0,0.0,0.63
4914.0,1.0,0.63
4915.0,1.0,0.63
4916.0,1.0,0.64
4917.0,1.0,0.64
4918.0,0.0,0.63
4919.0,0.0,0.62
4920.0,0.0,0.61
4921.0,0.0,0.6
4922.0,1.0,0.61
4923.0,1.0,0.61
4924.0,1.0,0.62
4925.0,1.0,0.62
4926.0,1.0,0.63
4927.0,1.0,0.63
4928.0,1.0,0.64
4929.0,0.0,0.63
4930.0,1.0,0.64
4931.0,1.0,0.65
4932.0,1.0,0.65
4933.0,1.0,0.65
4934.0,1.0,0.65
4935.0,0.0,0.65
4936.0,1.0,0.65
4937.0,1.0,0.66
4938.0,0.0,0.66
4939.0,0.0,0.66
4940.0,1.0,0.66
4941.0,0.0,0.66
4942.0,1.0,0.66
4943.0,1.0,0.66
4944.0,1.0,0.66
4945.0,0.0,0.65
4946.0,1.0,0.65
4947.0,1.0,0.65
4948.0,0.0,0.64
4949.0,1.0,0.64
4950.0,0.0,0.64
4951.0,0.0,0.64
4952.0,0.0,0.64
4953.0,1.0,0.65
4954.0,1.0,0.66
4955.0,0.0,0.65
4956.0,0.0,0.64
4957.0,1.0,0.65
4958.0,0.0,0.64
4959.0,0.0,0.63
4960.0,1.0,0.63
4961.0,1.0,0.64
4962.0,1.0,0.64
4963.0,1.0,0.64
4964.0,1.0,0.64
4965.0,0.0,0.64
4966.0,0.0,0.64
4967.0,1.0,0.65
4968.0,1.0,0.66
4969.0,1.0,0.67
4970.0,1.0,0.67
4971.0,1.0,0.68
4972.0,0.0,0.68
4973.0,1.0,0.69
4974.0,1.0,0.69
4975.0,0.0,0.68
4976.0,1.0,0.68
4977.0,1.0,0.68
4978.0,1.0,0.68
4979.0,1.0,0.68
4980.0,0.0,0.67
4981.0,0.0,0.66
4982.0,0.0,0.66
4983.0,1.0,0.66
4984.0,0.0,0.65
4985.0,1.0,0.65
4986.0,0.0,0.65
4987.0,0.0,0.65
4988.0,1.0,0.65
4989.0,1.0,0.66
4990.0,0.0,0.66
4991.0,0.0,0.66
4992.0,0.0,0.65
4993.0,1.0,0.65
4994.0,0.0,0.64
4995.0,0.0,0.63
4996.0,0.0,0.62
4997.0,1.0,0.62
4998.0,0.0,0.61
4999.0,1.0,0.61
5000.0,1.0,0.62
5001.0,1.0,0.63
5002.0,1.0,0.63
5003.0,1.0,0.63
5004.0,1.0,0.63
5005.0,0.0,0.62
5006.0,1.0,0.62
5007.0,1.0,0.63
5008.0,0.0,0.62
5009.0,1.0,0.62
5010.0,1.0,0.62
5011.0,1.0,0.62
5012.0,1.0,0.62
5013.0,0.0,0.62
5014.0,1.0,0.62
5015.0,1.0,0.62
5016.0,1.0,0.62
5017.0,1.0,0.62
5018.0,0.0,0.62
5019.0,0.0,0.62
5020.0,0.0,0.62
5021.0,1.0,0.63
5022.0,0.0,0.62
5023.0,0.0,0.61
5024.0,1.0,0.61
5025.0,0.0,0.6
5026.0,1.0,0.6
5027.0,0.0,0.59
5028.0,1.0,0.59
5029.0,1.0,0.6
5030.0,1.0,0.6
5031.0,1.0,0.6
5032.0,0.0,0.59
5033.0,1.0,0.59
5034.0,0.0,0.58
5035.0,0.0,0.58
5036.0,0.0,0.57
5037.0,1.0,0.57
5038.0,1.0,0.58
5039.0,1.0,0.59
5040.0,1.0,0.59
5041.0,0.0,0.59
5042.0,0.0,0.58
5043.0,0.0,0.57
5044.0,1.0,0.57
5045.0,1.0,0.58
5046.0,1.0,0.58
5047.0,1.0,0.58
5048.0,0.0,0.58
5049.0,0.0,0.57
5050.0,1.0,0.58
5051.0,0.0,0.58
5052.0,1.0,0.59
5053.0,0.0,0.58
5054.0,0.0,0.57
5055.0,0.0,0.57
5056.0,0.0,0.57
5057.0,1.0,0.57
5058.0,1.0,0.58
5059.0,1.0,0.59
5060.0,0.0,0.58
5061.0,1.0,0.58
5062.0,1.0,0.58
5063.0,1.0,0.58
5064.0,1.0,0.58
5065.0,0.0,0.58
5066.0,1.0,0.59
5067.0,0.0,0.58
5068.0,1.0,0.58
5069.0,0.0,0.57
5070.0,0.0,0.56
5071.0,0.0,0.55
5072.0,1.0,0.56
5073.0,0.0,0.55
5074.0,0.0,0.54
5075.0,0.0,0.54
5076.0,0.0,0.53
5077.0,0.0,0.52
5078.0,1.0,0.52
5079.0,0.0,0.51
5080.0,0.0,0.51
5081.0,1.0,0.52
5082.0,0.0,0.52
5083.0,1.0,0.52
5084.0,1.0,0.53
5085.0,0.0,0.52
5086.0,0.0,0.52
5087.0,1.0,0.53
5088.0,1.0,0.53
5089.0,1.0,0.53
5090.0,0.0,0.53
5091.0,0.0,0.53
5092.0,1.0,0.54
5093.0,1.0,0.54
5094.0,0.0,0.54
5095.0,1.0,0.55
5096.0,0.0,0.55
5097.0,1.0,0.55
5098.0,0.0,0.55
5099.0,0.0,0.54
5100.0,0.0,0.53
5101.0,1.0,0.53
5102.0,1.0,0.53
5103.0,1.0,0.53
5104.0,1.0,0.53
5105.0,0.0,0.53
5106.0,1.0,0.53
5107.0,0.0,0.52
5108.0,1.0,0.53
5109.0,0.0,0.52
5110.0,0.0,0.51
5111.0,0.0,0.5
5112.0,1.0,0.5
5113.0,1.0,0.51
5114.0,0.0,0.5
5115.0,1.0,0.5
5116.0,0.0,0.49
5117.0,0.0,0.48
5118.0,1.0,0.49
5119.0,1.0,0.5
5120.0,1.0,0.51
5121.0,0.0,0.5
5122.0,0.0,0.5
5123.0,1.0,0.51
5124.0,0.0,0.5
5125.0,1.0,0.51
5126.0,1.0,0.51
5127.0,0.0,0.51
5128.0,1.0,0.51
5129.0,0.0,0.5
5130.0,1.0,0.5
5131.0,1.0,0.5
5132.0,1.0,0.51
5133.0,1.0,0.51
5134.0,0.0,0.51
5135.0,0.0,0.51
5136.0,1.0,0.52
5137.0,0.0,0.51
5138.0,0.0,0.5
5139.0,1.0,0.5
5140.0,1.0,0.5
5141.0,1.0,0.51
5142.0,0.0,0.51
5143.0,1.0,0.52
5144.0,0.0,0.51
5145.0,0.0,0.5
5146.0,0.0,0.49
5147.0,1.0,0.49
5148.0,0.0,0.49
5149.0,0.0,0.49
5150.0,0.0,0.48
5151.0,1.0,0.49
5152.0,0.0,0.48
5153.0,0.0,0.48
5154.0,1.0,0.49
5155.0,1.0,0.5
5156.0,0.0,0.5
5157.0,1.0,0.5
5158.0,0.0,0.49
5159.0,0.0,0.48
5160.0,1.0,0.49
5161.0,0.0,0.48
5162.0,0.0,0.47
5163.0,0.0,0.46
5164.0,1.0,0.46
5165.0,1.0,0.47
5166.0,0.0,0.46
5167.0,0.0,0.46
5168.0,1.0,0.46
5169.0,0.0,0.46
5170.0,0.0,0.46
5171.0,0.0,0.46
5172.0,0.0,0.45
5173.0,0.0,0.45
5174.0,1.0,0.46
5175.0,1.0,0.47
5176.0,0.0,0.47
5177.0,0.0,0.47
5178.0,0.0,0.46
5179.0,1.0,0.47
5180.0,0.0,0.47
5181.0,1.0,0.47
5182.0,0.0,0.47
5183.0,1.0,0.47
5184.0,0.0,0.46
5185.0,1.0,0.47
5186.0,1.0,0.48
5187.0,1.0,0.48
5188.0,1.0,0.48
5189.0,1.0,0.48
5190.0,0.0,0.48
5191.0,1.0,0.49
5192.0,1.0,0.49
5193.0,1.0,0.49
5194.0,0.0,0.49
5195.0,0.0,0.48
5196.0,0.0,0.48
5197.0,1.0,0.48
5198.0,1.0,0.49
5199.0,1.0,0.5
5200.0,1.0,0.51
5201.0,0.0,0.5
5202.0,0.0,0.49
5203.0,0.0,0.48
5204.0,0.0,0.47
5205.0,0.0,0.47
5206.0,0.0,0.46
5207.0,0.0,0.46
5208.0,0.0,0.45
5209.0,1.0,0.46
5210.0,1.0,0.47
5211.0,0.0,0.47
5212.0,0.0,0.46
5213.0,1.0,0.46
5214.0,0.0,0.46
5215.0,1.0,0.46
5216.0,0.0,0.46
5217.0,0.0,0.46
5218.0,1.0,0.46
5219.0,0.0,0.45
5220.0,0.0,0.44
5221.0,0.0,0.44
5222.0,0.0,0.44
5223.0,0.0,0.43
5224.0,0.0,0.43
5225.0,0.0,0.42
5226.0,0.0,0.41
5227.0,0.0,0.41
5228.0,0.0,0.4
5229.0,1.0,0.41
5230.0,0.0,0.4
5231.0,0.0,0.39
5232.0,0.0,0.38
5233.0,1.0,0.38
5234.0,1.0,0.39
5235.0,1.0,0.4
5236.0,0.0,0.39
5237.0,1.0,0.4
5238.0,1.0,0.41
5239.0,1.0,0.41
5240.0,1.0,0.41
5241.0,1.0,0.41
5242.0,0.0,0.41
5243.0,1.0,0.41
5244.0,1.0,0.42
5245.0,1.0,0.43
5246.0,1.0,0.44
5247.0,1.0,0.44
5248.0,1.0,0.45
5249.0,1.0,0.46
5250.0,1.0,0.47
5251.0,0.0,0.46
5252.0,1.0,0.47
5253.0,1.0,0.48
5254.0,1.0,0.48
5255.0,1.0,0.48
5256.0,1.0,0.49
5257.0,0.0,0.48
5258.0,1.0,0.49
5259.0,0.0,0.49
5260.0,1.0,0.49
5261.0,1.0,0.5
5262.0,0.0,0.5
5263.0,1.0,0.51
5264.0,0.0,0.5
5265.0,1.0,0.5
5266.0,1.0,0.51
5267.0,1.0,0.52
5268.0,1.0,0.52
5269.0,0.0,0.52
5270.0,1.0,0.53
5271.0,1.0,0.54
5272.0,0.0,0.54
5273.0,1.0,0.55
5274.0,0.0,0.54
5275.0,1.0,0.54
5276.0,1.0,0.55
5277.0,0.0,0.55
5278.0,1.0,0.56
5279.0,1.0,0.56
5280.0,1.0,0.57
5281.0,1.0,0.57
5282.0,0.0,0.57
5283.0,1.0,0.57
5284.0,1.0,0.58
5285.0,1.0,0.58
5286.0,1.0,0.58
5287.0,1.0,0.58
5288.0,0.0,0.57
5289.0,0.0,0.56
5290.0,0.0,0.56
5291.0,0.0,0.55
5292.0,0.0,0.54
5293.0,1.0,0.54
5294.0,0.0,0.54
5295.0,0.0,0.54
5296.0,1.0,0.55
5297.0,1.0,0.55
5298.0,0.0,0.54
5299.0,1.0,0.54
5300.0,0.0,0.53
5301.0,0.0,0.53
5302.0,1.0,0.54
5303.0,0.0,0.54
5304.0,1.0,0.55
5305.0,0.0,0.55
5306.0,0.0,0.55
5307.0,1.0,0.56
5308.0,1.0,0.57
5309.0,0.0,0.56
5310.0,0.0,0.55
5311.0,0.0,0.55
5312.0,0.0,0.55
5313.0,1.0,0.55
5314.0,0.0,0.55
5315.0,0.0,0.54
5316.0,0.0,0.54
5317.0,0.0,0.54
5318.0,0.0,0.53
5319.0,0.0,0.53
5320.0,0.0,0.53
5321.0,1.0,0.54
5322.0,0.0,0.54
5323.0,0.0,0.54
5324.0,0.0,0.54
5325.0,0.0,0.54
5326.0,1.0,0.55
5327.0,0.0,0.55
5328.0,0.0,0.55
5329.0,1.0,0.55
5330.0,1.0,0.56
5331.0,1.0,0.57
5332.0,0.0,0.57
5333.0,0.0,0.56
5334.0,1.0,0.56
5335.0,1.0,0.56
5336.0,1.0,0.57
5337.0,0.0,0.56
5338.0,1.0,0.56
5339.0,1.0,0.56
5340.0,0.0,0.55
5341.0,1.0,0.55
5342.0,0.0,0.55
5343.0,1.0,0.55
5344.0,0.0,0.54
5345.0,1.0,0.54
5346.0,1.0,0.54
5347.0,1.0,0.54
5348.0,1.0,0.54
5349.0,0.0,0.53
5350.0,1.0,0.53
5351.0,0.0,0.53
5352.0,0.0,0.52
5353.0,1.0,0.52
5354.0,1.0,0.52
5355.0,1.0,0.52
5356.0,1.0,0.52
5357.0,1.0,0.53
5358.0,1.0,0.53
5359.0,1.0,0.54
5360.0,1.0,0.54
5361.0,0.0,0.53
5362.0,0.0,0.53
5363.0,0.0,0.52
5364.0,0.0,0.52
5365.0,1.0,0.52
5366.0,1.0,0.52
5367.0,0.0,0.51
5368.0,0.0,0.5
5369.0,1.0,0.51
5370.0,1.0,0.51
5371.0,0.0,0.5
5372.0,0.0,0.5
5373.0,0.0,0.49
5374.0,0.0,0.49
5375.0,1.0,0.49
5376.0,1.0,0.49
5377.0,1.0,0.5
5378.0,0.0,0.49
5379.0,1.0,0.49
5380.0,0.0,0.48
5381.0,1.0,0.48
5382.0,1.0,0.49
5383.0,1.0,0.49
5384.0,1.0,0.49
5385.0,1.0,0.49
5386.0,1.0,0.49
5387.0,0.0,0.48
5388.0,0.0,0.48
5389.0,0.0,0.48
5390.0,1.0,0.49
5391.0,1.0,0.5
5392.0,0.0,0.5
5393.0,0.0,0.49
5394.0,0.0,0.49
5395.0,0.0,0.49
5396.0,1.0,0.49
5397.0,0.0,0.48
5398.0,0.0,0.48
5399.0,0.0,0.47
5400.0,1.0,0.48
5401.0,1.0,0.49
5402.0,1.0,0.49
5403.0,1.0,0.5
5404.0,1.0,0.5
5405.0,0.0,0.5
5406.0,1.0,0.51
5407.0,1.0,0.51
5408.0,1.0,0.51
5409.0,1.0,0.52
5410.0,1.0,0.53
5411.0,0.0,0.53
5412.0,1.0,0.54
5413.0,0.0,0.53
5414.0,0.0,0.53
5415.0,1.0,0.54
5416.0,0.0,0.54
5417.0,0.0,0.54
5418.0,1.0,0.55
5419.0,0.0,0.55
5420.0,0.0,0.55
5421.0,1.0,0.55
5422.0,1.0,0.56
5423.0,0.0,0.56
5424.0,1.0,0.57
5425.0,0.0,0.57
5426.0,0.0,0.56
5427.0,1.0,0.57
5428.0,1.0,0.58
5429.0,1.0,0.58
5430.0,1.0,0.58
5431.0,0.0,0.57
5432.0,0.0,0.57
5433.0,0.0,0.57
5434.0,1.0,0.57
5435.0,1.0,0.57
5436.0,0.0,0.56
5437.0,1.0,0.57
5438.0,0.0,0.56
5439.0,0.0,0.55
5440.0,0.0,0.55
5441.0,1.0,0.55
5442.0,0.0,0.55
5443.0,1.0,0.55
5444.0,0.0,0.55
5445.0,0.0,0.54
5446.0,1.0,0.54
5447.0,0.0,0.53
5448.0,0.0,0.52
5449.0,1.0,0.53
5450.0,0.0,0.52
5451.0,1.0,0.53
5452.0,1.0,0.54
5453.0,1.0,0.54
5454.0,1.0,0.54
5455.0,0.0,0.53
